timestamp,open,high,low,close,volume
2024-01-01,99.972171,100.231454,99.621934,99.880981,1278508
2024-01-02,99.963961,102.209182,97.537510,99.778567,910675
2024-01-03,99.836513,100.010056,99.414107,99.587217,1502673
2024-01-04,99.403399,100.434564,99.238627,100.268359,701081
2024-01-05,100.278801,102.518055,98.306697,100.540798,963470
2024-01-06,100.462307,103.306495,98.271909,101.102147,1187234
2024-01-07,101.197335,102.382761,100.832068,102.014546,1090760
2024-01-08,102.159470,104.558751,100.453577,102.841470,588556
2024-01-09,102.606012,103.540071,99.294896,100.207118,1358803
2024-01-10,100.419397,102.745270,98.583115,100.900197,704144
2024-01-11,100.929059,101.374005,100.393875,100.838421,1331788
2024-01-12,101.002270,102.042371,100.472182,101.509621,1182312
2024-01-13,101.390355,102.481373,99.814638,100.900383,1190965
2024-01-14,100.693716,104.221652,97.146268,100.673496,680718
2024-01-15,100.800771,103.639735,98.650917,101.475491,1339821
2024-01-16,101.114503,103.104205,100.971889,102.958990,830085
2024-01-17,102.967621,106.222266,100.737839,103.970760,1092679
2024-01-18,104.121721,105.251908,102.543794,103.669068,2253518
2024-01-19,103.523466,105.293637,102.577152,104.339861,747475
2024-01-20,104.321534,106.260407,103.434541,105.364546,1299859
2024-01-21,104.879530,105.341511,104.170291,104.631178,684636
2024-01-22,104.943369,105.597840,103.415853,104.064844,993557
2024-01-23,104.347053,104.626223,104.084146,104.363276,1367076
2024-01-24,104.598977,106.262784,103.012821,104.675468,1142668
2024-01-25,105.186573,106.100176,105.081386,105.994181,881961
2024-01-26,105.857378,107.909196,105.674585,107.723182,673709
2024-01-27,107.943038,110.247602,105.290530,107.587503,1272660
2024-01-28,107.737010,108.885967,103.967052,105.087756,824915
2024-01-29,105.540914,105.646455,104.352170,104.456627,691228
2024-01-30,104.340118,106.471450,101.911582,104.036716,880303
2024-01-31,104.093922,106.104002,102.155762,104.164527,654838
2024-02-01,104.759159,105.222076,104.654399,105.116959,1103287
2024-02-02,105.084862,108.672726,103.030562,106.589022,1119744
2024-02-03,106.852995,111.228745,104.158831,108.493225,1229950
2024-02-04,108.507348,111.374933,107.347863,110.197388,833120
2024-02-05,110.144576,110.467448,108.538587,108.857686,2028088
2024-02-06,108.430691,108.951796,107.701518,108.221618,870739
2024-02-07,108.613408,109.955805,107.190348,108.531736,984666
2024-02-08,108.672009,109.418342,106.615481,107.352754,1187773
2024-02-09,107.376343,109.201823,104.817460,106.630256,1277542
2024-02-10,106.706634,109.011743,105.731433,108.024498,2124376
2024-02-11,108.054736,108.796014,107.575031,108.315153,1680294
2024-02-12,108.638943,109.485312,107.625867,108.470927,835687
2024-02-13,108.533226,109.020687,106.161872,106.640833,808314
2024-02-14,106.375566,108.581342,105.406111,107.600721,1198866
2024-02-15,107.722566,110.118895,105.027242,107.416769,984299
2024-02-16,107.547842,108.391467,105.809294,106.645844,816982
2024-02-17,106.455836,108.731139,104.834943,107.100430,1142605
2024-02-18,106.601797,110.771532,102.978385,107.130161,1275514
2024-02-19,107.639455,107.801233,106.668726,106.829286,997003
2024-02-20,106.922898,110.002365,106.213762,109.277612,842150
2024-02-21,109.200415,109.309615,108.444027,108.552580,1073443
2024-02-22,108.507260,111.766494,103.124502,106.317976,1840462
2024-02-23,107.159202,107.629420,104.816958,105.278925,737561
2024-02-24,105.403283,106.267342,102.891891,103.742333,1274646
2024-02-25,103.326780,105.521181,102.928436,105.115940,858764
2024-02-26,104.601676,107.197917,103.871040,106.454340,987806
2024-02-27,106.603824,111.424572,103.203352,107.980196,1114332
2024-02-28,107.992861,109.358824,105.326649,106.675955,1192580
2024-02-29,106.368744,108.093344,105.605747,107.323498,761683
2024-03-01,106.703093,107.732899,105.091339,106.115474,889898
2024-03-02,106.134389,109.054760,103.711321,106.620592,1419705
2024-03-03,106.440831,107.629356,105.036484,106.222571,1706709
2024-03-04,107.106945,108.095296,106.323890,107.310750,988744
2024-03-05,107.251223,108.503843,106.756380,108.005519,2249392
2024-03-06,107.897555,111.974736,105.632549,109.672470,1161738
2024-03-07,109.054037,112.798729,106.848233,110.562416,513128
2024-03-08,110.657836,110.829140,110.340368,110.511445,763848
2024-03-09,110.602393,113.958697,105.880498,109.194066,1138280
2024-03-10,109.142003,111.619837,107.847368,110.311331,1603584
2024-03-11,110.167767,111.280799,109.075724,110.188550,814904
2024-03-12,110.257386,110.515927,107.601864,107.854772,880915
2024-03-13,108.317704,108.921798,106.516994,107.114377,1013479
2024-03-14,107.095697,108.045819,105.652940,106.598652,642320
2024-03-15,107.090253,107.197343,106.385337,106.491829,1391268
2024-03-16,106.670182,108.776574,105.529427,107.625602,671135
2024-03-17,107.419388,108.667154,106.744681,107.988869,2013315
2024-03-18,108.138126,111.730879,105.051764,108.630465,867105
2024-03-19,108.736525,109.496209,107.899978,108.659122,489827
2024-03-20,109.012591,110.275977,106.189520,107.434618,1946637
2024-03-21,107.641291,112.790420,104.322382,109.416767,511349
2024-03-22,109.104610,111.647121,108.689986,111.224441,2020743
2024-03-23,111.306043,115.147302,108.148599,111.970994,774220
2024-03-24,112.355473,113.139481,111.341320,112.123710,607653
2024-03-25,111.891905,115.569954,108.847010,112.508285,1076512
2024-03-26,112.690519,113.930574,111.524675,112.763971,1034551
2024-03-27,112.987135,115.973412,108.779556,111.732677,943190
2024-03-28,112.076518,113.395147,109.744755,111.051323,950024
2024-03-29,111.222455,111.899357,110.914719,111.590603,960220
2024-03-30,111.822038,112.783469,111.514733,112.474371,1265331
2024-03-31,112.210022,113.820596,110.762888,112.371380,771624
2024-04-01,112.358289,113.817480,109.852921,111.298347,1732447
2024-04-02,110.867618,114.006698,110.756750,113.892806,875019
2024-04-03,113.821482,116.377040,111.280231,113.835477,1105647
2024-04-04,113.619543,114.929166,112.035592,113.342016,1868879
2024-04-05,113.236354,114.646028,111.780418,113.189509,1396571
2024-04-06,113.395481,114.215071,111.632547,112.445268,1299775
2024-04-07,112.763695,115.000546,111.832579,114.058736,757676
2024-04-08,114.293234,116.343804,111.596975,113.635749,1000734
2024-04-09,113.456667,114.412528,111.371719,112.317986,723713
2024-04-10,111.722411,112.135495,111.207564,111.620270,1134585
2024-04-11,111.909626,112.890838,110.861891,111.842515,1238627
2024-04-12,112.036883,113.162882,110.076748,111.194278,588236
2024-04-13,111.213703,112.266418,109.803446,110.852745,1076692
2024-04-14,110.915948,112.809441,109.027857,110.921260,895612
2024-04-15,111.067716,112.270329,108.426794,109.613663,1661603
2024-04-16,109.597579,109.707177,108.715783,108.824607,969801
2024-04-17,109.049054,111.853588,106.063375,108.863127,1256866
2024-04-18,108.776318,113.844435,105.105812,110.128307,987429
2024-04-19,109.651667,113.376081,106.457208,110.166620,1185327
2024-04-20,109.610050,113.854541,104.380449,108.585256,616548
2024-04-21,108.523510,111.209654,107.109947,109.779729,665491
2024-04-22,110.141357,112.306270,108.320784,110.480098,706390
2024-04-23,110.486923,110.690343,109.463845,109.665752,1646483
2024-04-24,109.512128,111.815092,107.528041,109.825330,818342
2024-04-25,109.792550,111.289176,109.160486,110.652163,1355760
2024-04-26,110.702167,110.928388,109.871451,110.096434,1707215
2024-04-27,109.808577,110.594406,109.230766,110.015506,1271399
2024-04-28,109.492490,110.056954,108.834269,109.398247,1440680
2024-04-29,109.687765,110.966739,106.718747,107.977783,626839
2024-04-30,107.708228,108.039204,107.588258,107.918999,1600036
2024-05-01,107.528065,112.816669,104.348002,109.576038,1326947
2024-05-02,109.611528,110.250515,107.553873,108.184541,1273982
2024-05-03,107.974465,108.128686,107.816059,107.970275,1571965
2024-05-04,107.832171,108.381683,106.916034,107.463668,1037914
2024-05-05,107.191306,107.571440,106.930085,107.309930,1321469
2024-05-06,107.506397,109.262386,107.114297,108.865330,1340876
2024-05-07,108.923098,110.407879,108.427460,109.907760,1353105
2024-05-08,109.914313,111.618062,108.308599,110.010937,516362
2024-05-09,110.350866,111.035106,109.349689,110.031951,1054373
2024-05-10,109.750413,111.196809,109.640663,111.085724,610191
2024-05-11,111.261713,113.541712,107.786212,110.041200,929912
2024-05-12,110.328421,110.820177,110.206898,110.698246,1449280
2024-05-13,110.550788,111.005675,109.560990,110.013668,566964
2024-05-14,110.011900,112.762246,108.050176,110.786706,841459
2024-05-15,110.835861,115.970492,106.937272,112.029904,1051428
2024-05-16,112.301782,114.645927,109.094307,111.420047,912647
2024-05-17,111.277396,111.999431,110.629721,111.351326,632629
2024-05-18,111.573518,114.668128,109.853054,112.926796,681800
2024-05-19,112.979888,118.755665,109.624105,115.330076,728711
2024-05-20,115.066831,115.789247,113.645723,114.363725,988097
2024-05-21,114.937181,118.258286,112.339330,115.644449,1730391
2024-05-22,115.562508,118.012967,111.828546,114.251199,697048
2024-05-23,114.185876,118.606900,109.565777,113.978783,1879488
2024-05-24,113.554324,114.019446,112.279571,112.741363,1250299
2024-05-25,112.799661,116.083372,109.240301,112.515746,877864
2024-05-26,112.139013,114.024192,111.287495,113.164884,1111468
2024-05-27,113.271105,113.553686,112.713520,112.995412,836430
2024-05-28,112.682471,116.459610,109.745352,113.501151,1836935
2024-05-29,114.189882,115.502997,111.951856,113.254211,1055756
2024-05-30,112.778375,116.254098,111.395271,114.845641,1043193
2024-05-31,114.336958,116.638205,111.972531,114.272481,1036450
2024-06-01,114.185112,115.651485,113.515984,114.977713,756176
2024-06-02,114.680767,115.635761,112.928788,113.877089,931325
2024-06-03,113.811026,115.410015,112.281426,113.879495,766353
2024-06-04,113.930207,114.796796,113.036493,113.902874,1179691
2024-06-05,113.981678,114.629145,111.428075,112.064652,1251580
2024-06-06,112.402645,112.671026,110.052266,110.315664,939400
2024-06-07,110.383816,111.129663,109.493869,110.238736,1266330
2024-06-08,110.023097,110.598587,109.771426,110.346176,942091
2024-06-09,110.299675,112.107874,109.961877,111.765587,841957
2024-06-10,112.019994,114.121568,110.583877,112.677027,720405
2024-06-11,112.713698,113.061881,111.174816,111.519309,1109761
2024-06-12,111.642815,113.436306,110.952032,112.738742,727285
2024-06-13,112.889958,115.279196,111.818984,114.195833,1067967
2024-06-14,114.339086,114.900557,112.774037,113.330555,993308
2024-06-15,113.381864,115.814331,111.069181,113.499254,784919
2024-06-16,112.972474,113.234602,112.043806,112.304384,1276982
2024-06-17,112.025369,113.406933,111.913343,113.293639,718292
2024-06-18,113.344757,117.465519,109.037128,113.150840,1261815
2024-06-19,113.202314,114.041827,111.989955,112.826681,1130573
2024-06-20,112.632124,114.210572,112.519492,114.096475,850915
2024-06-21,114.005120,117.001710,111.343898,114.332838,691851
2024-06-22,114.427103,118.025266,109.805732,113.370675,620975
2024-06-23,113.053807,116.404747,108.688859,112.008825,1220114
2024-06-24,112.058743,114.999683,107.675163,110.577222,887443
2024-06-25,110.574873,112.317892,109.346563,111.083928,634945
2024-06-26,110.922026,111.806970,110.089679,110.974231,604646
2024-06-27,110.860696,112.931737,110.170176,112.232672,1005602
2024-06-28,112.139175,113.872040,111.695743,113.423530,1269656
2024-06-29,113.614329,118.327026,111.249243,115.914066,675165
2024-06-30,115.806324,122.540284,113.724142,120.375942,782734
2024-07-01,119.946463,123.152378,119.190369,122.380937,1098181
2024-07-02,122.007617,123.670843,121.424757,123.082846,775876
2024-07-03,122.922866,123.045789,122.454396,122.576973,1293468
2024-07-04,122.350391,125.527929,118.294314,121.448428,1603376
2024-07-05,121.597653,125.867205,116.543519,120.784522,665278
2024-07-06,120.428919,120.868555,119.373593,119.810974,2295848
2024-07-07,120.248323,121.476557,117.447297,118.659302,962501
2024-07-08,118.766752,119.253220,117.031527,117.512859,1358679
2024-07-09,117.525293,120.079106,115.056870,117.608926,790037
2024-07-10,117.187753,118.413936,113.893528,115.097843,1228014
2024-07-11,114.932905,120.659668,111.728426,117.386772,849091
2024-07-12,117.263886,120.109754,115.397128,118.227655,951303
2024-07-13,118.084209,121.090937,117.893884,120.896080,1042863
2024-07-14,120.821003,123.493281,118.969466,121.629357,664828
2024-07-15,121.854895,125.285581,117.906028,121.321703,968128
2024-07-16,121.640395,122.208592,119.663369,120.224954,821527
2024-07-17,120.137777,124.525928,117.662393,122.011928,1840371
2024-07-18,121.447203,123.612145,117.484149,119.616456,968963
2024-07-19,118.673118,120.916916,117.205795,119.440110,511077
2024-07-20,119.173395,119.292569,118.676869,118.795665,925608
2024-07-21,118.544184,119.257713,116.717431,117.424219,1089160
2024-07-22,117.231520,120.677729,114.711752,118.138466,894672
2024-07-23,118.123111,118.747438,117.600559,118.224438,578820
2024-07-24,117.941597,120.323853,116.322510,118.694431,573587
2024-07-25,119.035526,120.363859,118.784464,120.110529,1099994
2024-07-26,120.338119,122.294268,116.191509,118.111464,764916
2024-07-27,118.059209,118.376870,116.545416,116.859849,701767
2024-07-28,116.103185,117.344688,115.269867,116.508461,1192357
2024-07-29,116.173463,118.446581,113.334043,115.595860,575302
2024-07-30,115.412013,119.788055,112.667997,117.006137,1232528
2024-07-31,117.061140,119.968012,113.753557,116.650225,934248
2024-08-01,117.535517,119.230601,116.497711,118.187042,562107
2024-08-02,118.528234,120.424664,116.299939,118.190973,1333281
2024-08-03,117.970797,120.504203,116.595260,119.115321,491453
2024-08-04,119.037640,122.123336,118.130181,121.199398,1386427
2024-08-05,120.707469,123.930293,118.941644,122.143461,778923
2024-08-06,122.435761,123.088505,121.760391,122.413013,702561
2024-08-07,122.624764,126.681229,118.543851,122.599479,1356214
2024-08-08,123.152399,124.570426,121.194863,122.606606,1038030
2024-08-09,122.787481,125.777235,121.175638,124.147539,1372283
2024-08-10,123.937963,125.979452,121.218126,123.248255,754399
2024-08-11,123.343511,126.917987,119.705035,123.277601,1387529
2024-08-12,122.914993,123.057877,122.267053,122.409349,818823
2024-08-13,122.853480,123.590868,122.730626,123.467400,931605
2024-08-14,123.267193,125.627787,120.893723,123.254065,587477
2024-08-15,122.586893,125.675623,121.825283,124.899644,1015707
2024-08-16,124.672017,127.935007,121.170846,124.427435,816058
2024-08-17,124.209533,126.173390,121.380656,123.330617,604971
2024-08-18,122.868966,125.829958,119.153528,122.095889,579328
2024-08-19,121.721522,122.969816,120.245664,121.491600,1182220
2024-08-20,121.350678,122.250608,120.564369,121.463568,1746314
2024-08-21,120.678294,122.654061,119.817776,121.785647,795481
2024-08-22,121.899307,122.678617,118.437909,119.199963,789777
2024-08-23,119.371552,121.688353,117.540243,119.849708,580559
2024-08-24,120.010283,120.766001,118.813451,119.566374,956435
2024-08-25,119.431564,122.696748,118.689142,121.938740,380668
2024-08-26,121.580236,124.833124,120.907292,124.145979,1587747
2024-08-27,123.700630,125.925033,123.499631,125.720751,1157938
2024-08-28,126.048685,128.262299,122.778468,124.973194,474066
2024-08-29,125.613998,126.581655,124.748476,125.715435,1120540
2024-08-30,125.735759,127.312714,121.639951,123.184913,1132522
2024-08-31,123.083301,128.087821,119.465251,124.430179,1404176
2024-09-01,124.308791,129.926288,120.838667,126.397847,1468383
2024-09-02,126.626527,130.923481,124.350916,128.612186,1336065
2024-09-03,128.928202,131.727071,124.861469,127.632204,885614
2024-09-04,127.506836,128.736120,126.399974,127.628205,1084872
2024-09-05,127.706714,127.837933,126.232414,126.362252,973288
2024-09-06,126.953828,128.451794,123.977120,125.457430,810231
2024-09-07,124.625255,128.742194,122.962883,127.047512,766118
2024-09-08,127.107379,128.597913,124.793061,126.273820,1180619
